1694	75.307968	225.330904	36.130098	0.956991
1695	113.582997	194.051670	56.217281	1.034168
1696	127.095976	332.532623	45.453440	1.022357
1697	68.843218	355.041113	38.360906	1.020847
1698	66.204924	103.339169	66.686763	0.854003
1699	128.107962	77.221153	41.633418	0.918469
1700	73.432189	144.294089	33.192582	1.019138
1701	61.927339	150.275462	42.588202	1.005232
1702	84.712446	222.462079	25.436178	1.163690
1703	87.842490	97.256627	49.971420	0.886362
1704	73.043465	340.483135	50.635090	1.013460
1705	99.965939	206.980903	42.586899	1.031104
1706	77.373347	289.313303	38.451031	0.904039
1707	114.139730	238.293639	30.252752	1.064098
1708	141.115861	195.951518	33.902942	1.028437
1709	14.688263	325.038134	57.053628	1.158150
1710	41.894265	303.455932	54.106031	0.863635
1711	96.114291	197.531713	43.572580	1.066133
1712	12.007609	186.209102	22.982656	1.005151
1713	166.781168	303.943125	48.230728	1.104913
1714	178.740556	54.050295	48.462381	0.935762
1715	162.700270	200.013477	53.151860	1.106868
1716	161.397395	81.239224	35.572061	0.892335
1717	29.742130	162.007321	50.963638	0.849748
1718	160.735008	73.260105	30.739119	1.107922
1719	158.793742	206.288928	39.258151	1.032910
1720	123.547606	192.652947	54.298380	0.934199
1721	131.144080	22.286225	47.788454	1.013376
1722	50.443235	323.570432	35.727752	1.008735
1723	156.072481	165.673123	40.193891	1.206775
1724	17.736496	155.068674	39.885431	0.933690
1725	161.818461	285.947140	42.676438	0.946093
1726	154.533463	204.895355	60.327680	1.204449
1727	156.906403	240.955591	40.535652	1.015756
1728	32.939671	199.194362	31.708346	0.981134
1729	85.875339	110.215674	35.360026	1.153152
1730	2.500191	301.639672	38.453605	0.831809
1731	47.124405	218.044206	36.023347	0.872989
1732	121.715939	16.614763	53.219538	0.937263
1733	16.912749	147.033600	52.029005	1.055112
1734	64.652377	348.046310	52.980850	0.916383
1735	65.182539	68.627222	39.490950	1.045087
1736	16.843824	205.244314	56.244658	1.121943
1737	36.948352	277.315285	43.756541	0.962594
1738	0.303186	170.768548	42.247601	0.981586
1739	69.828962	65.813534	40.919118	1.136965
1740	75.914241	241.262531	56.084876	0.998620
1741	155.602079	14.520312	51.745523	1.083239
1742	21.548580	87.705786	41.172851	0.904542
1743	77.195810	52.769471	25.180626	1.045892
1744	116.282822	72.661905	48.414465	0.892089
1745	64.977041	311.714768	45.879889	1.094496
1746	104.781869	218.965869	65.507961	1.027012
1747	43.140476	285.849839	26.636048	1.091421
1748	19.790729	315.580272	52.003814	0.889153
1749	95.978272	322.823379	37.300316	0.957229
1750	80.753449	67.829588	37.167325	0.985804
1751	85.787424	14.680017	44.734057	1.061181
1752	81.886744	218.571609	38.743819	0.865471
1753	5.651854	291.047609	60.936205	0.900553
1754	177.530748	327.338755	30.452312	0.995831
1755	21.477491	78.908837	35.043751	0.870408
1756	119.027560	23.396782	26.055347	0.832308
1757	95.779215	287.096926	44.417726	1.219827
1758	169.861907	284.106534	35.464211	0.925413
1759	50.190793	207.830638	39.071163	1.147711
1760	23.679724	72.095664	58.486254	0.934144
1761	148.498092	237.364586	35.912319	1.039297
1762	103.252008	321.961496	49.514355	1.108591
1763	57.552062	33.715156	60.698179	0.972632
1764	117.765410	310.015656	63.033270	0.649101
1765	120.587813	101.014047	35.612744	0.827802
1766	19.520687	347.041147	41.246732	0.957528
1767	142.425557	63.236546	66.691309	0.872353
1768	79.414209	277.001138	54.315428	0.944731
1769	44.125863	91.382214	50.777738	1.141925
1770	84.743023	42.286401	47.706378	0.876021
1771	135.630642	130.191346	57.150713	1.173709
1772	23.778447	93.448013	45.425414	0.943677
1773	60.024985	357.859695	54.780568	1.108235
1774	22.278684	242.133869	47.113742	0.942100
1775	82.533562	4.483382	55.670487	0.832530
1776	121.492904	63.242294	47.405236	0.893276
1777	155.799192	113.067827	48.527570	1.016471
1778	84.040314	266.446160	27.452114	1.148809
1779	74.810859	197.560798	49.757329	1.027484
1780	122.331263	155.908723	47.569105	1.084646
1781	41.846566	158.595483	31.867745	1.064981
1782	123.619803	173.476075	20.963506	0.919462
1783	106.886831	319.677055	35.557524	1.086774
1784	83.072485	149.688678	52.105802	1.057402
1785	130.896813	326.825038	54.484162	0.878553
1786	110.294458	149.873453	54.357098	1.090360
1787	139.907048	58.570699	50.004044	1.054985
1788	32.336321	223.735718	47.058821	1.039147
1789	89.364205	295.701744	44.707335	1.051508
1790	14.707996	314.558685	50.531893	0.918958
1791	73.775472	174.857680	57.881272	0.974919
1792	53.966969	202.632206	44.510977	1.055365
1793	152.907563	327.722785	36.750075	1.092371
1794	77.116554	226.913351	25.203068	0.968622
1795	134.854843	316.014854	30.184289	1.062618
1796	29.121389	55.058725	45.100891	0.999573
1797	55.803898	283.027358	36.987441	1.036751
1798	129.493221	358.385431	49.017458	0.866023
1799	139.611688	312.835700	31.841175	1.039343
1800	71.916989	96.724329	60.309701	0.958700
1801	139.145673	341.535294	48.958295	0.939460
1802	17.986795	272.883769	68.857702	1.143279
1803	35.394324	151.737177	46.040096	1.066854
1804	127.326813	170.194366	54.219825	0.922883
1805	166.433902	37.731720	50.900667	0.853714
1806	83.991163	147.447308	48.449257	0.998695
1807	137.311473	114.557598	36.330859	0.948988
1808	173.532919	211.999960	55.382763	1.053869
1809	151.175035	356.552268	43.639708	0.762334
1810	148.808165	141.895345	35.570810	1.094705
1811	105.096943	60.346359	37.740690	1.007381
1812	18.540104	132.366550	41.155238	1.037310
1813	36.279001	183.821241	37.803738	0.907238
1814	20.520571	129.659097	38.471724	1.231812
1815	55.777884	202.572485	49.677210	0.953870
1816	78.296987	143.948138	49.615536	0.789510
1817	174.248976	301.522490	50.552948	1.012000
1818	156.381866	330.807956	43.958166	0.780710
1819	72.490826	214.524983	26.561836	0.964883
1820	76.054030	150.448382	60.298741	1.084796
1821	117.479211	305.085630	57.878890	1.019097
1822	95.639143	232.292316	48.911269	0.934362
1823	77.688542	275.634983	39.932510	0.976404
1824	53.894332	34.536595	47.062500	1.039859
1825	108.559060	129.198145	28.555625	0.959729
1826	125.171030	306.567335	58.640133	0.992855
1827	44.261093	11.263799	33.048353	1.008013
1828	179.694727	269.185800	41.840738	0.944695
1829	41.715555	359.367602	52.604373	1.031409
1830	111.496903	258.362200	47.482941	1.064704
1831	39.554570	353.757351	44.467427	0.976407
1832	100.431697	178.958026	41.859770	1.021708
1833	127.322503	69.871872	45.323910	1.107409
1834	174.102565	87.799447	72.377309	0.934835
1835	168.892012	4.279517	37.164421	1.116782
1836	111.108677	239.897809	39.362738	0.945937
1837	60.392952	57.801490	48.089051	0.844122
1838	136.942963	46.380264	37.882961	0.876878
1839	68.324123	79.672504	45.618278	1.060872
1840	72.428009	343.986090	42.228835	1.026959
1841	97.764787	21.565684	54.263017	0.938086
1842	165.577221	232.999809	39.190370	0.931814
1843	163.752634	84.440996	59.348947	1.045687
1844	57.973755	269.381141	37.089049	1.102219
1845	144.918425	68.912273	27.193202	0.757518
1846	63.503397	15.728905	50.886987	0.843122
1847	80.112100	18.592623	50.771284	1.079685
1848	85.774291	340.242271	61.720258	1.006315
1849	174.731194	332.297687	45.262882	1.027583
1850	157.268516	262.659048	62.245375	1.148506
1851	167.442711	158.962055	49.339569	1.048298
1852	20.876535	179.041072	34.490686	1.042088
1853	45.725865	222.082842	45.139539	0.984285
1854	174.672147	146.834702	53.547144	0.909232
1855	119.743303	158.391104	53.887621	1.082409
1856	59.545330	54.418623	48.338766	0.992791
1857	94.267053	178.430762	47.520462	0.823076
1858	161.511491	234.320312	28.437412	0.973405
1859	159.803108	133.874637	39.814820	1.105286
1860	103.098858	335.548375	39.087119	1.100930
1861	123.925771	12.859543	39.163280	1.004028
1862	84.876655	265.530004	52.701106	1.147322
1863	73.459446	221.889132	55.371730	1.066871
1864	172.931068	348.273262	47.919104	1.203229
1865	156.906585	214.405685	34.685453	0.933543
1866	133.353581	246.593894	49.820124	0.977750
1867	140.430997	118.187434	50.756631	0.904295
1868	3.167685	212.649254	55.754882	1.008122
1869	135.592560	79.280673	37.721097	1.162706
1870	47.911306	170.839099	56.842105	1.063239
1871	158.305016	60.736885	44.265380	0.887414
1872	16.763291	98.752767	41.079350	0.908312
1873	36.756067	81.756919	50.416312	0.889493
1874	123.837264	71.118556	63.564410	1.112182
1875	55.274090	279.053982	47.680824	0.981291
1876	96.994435	59.435504	49.332006	0.999139
1877	150.592160	309.028165	34.729842	1.089845
1878	125.197087	221.965761	56.237013	1.005229
1879	164.068753	137.078696	38.662095	1.136837
1880	24.558848	312.756606	36.779076	1.099562
1881	95.932236	287.310426	41.395536	0.898419
1882	32.847211	203.102728	43.718373	0.880391
1883	95.273099	140.343805	45.922207	1.041126
1884	2.769079	110.600791	35.405648	0.849633
1885	72.357581	292.734113	58.551347	1.037442
1886	30.533378	111.785525	29.046754	0.948530
1887	143.902539	330.945470	48.190302	0.912805
1888	13.624788	12.951268	67.022618	1.083697
1889	124.899544	304.457598	53.332593	1.002338
1890	105.561313	237.985019	41.309693	0.974907
1891	47.618730	114.244025	60.379009	0.879540
1892	145.161630	211.877019	39.183760	1.052786
1893	175.660129	339.750577	51.019363	1.025439
1894	133.124156	194.944550	49.933699	1.187053
1895	69.812653	355.551915	33.988401	0.933345
1896	123.190991	351.586623	39.593375	0.941068
1897	117.168772	238.159885	51.350517	1.026886
1898	142.760111	189.884571	36.458747	0.996186
1899	105.315675	96.510577	49.411148	1.075905
1900	161.384484	333.785921	41.870796	1.041739
1901	78.736496	187.901773	44.066967	1.113287
1902	47.208968	19.459590	46.563588	1.093456
1903	1.628347	120.815345	45.477666	1.015202
1904	142.389336	136.808755	47.940593	0.924032
1905	104.975788	327.618543	40.049861	1.182813
1906	83.940566	81.231498	17.050382	0.993384
1907	105.820221	133.003338	47.739361	1.080904
1908	29.366080	73.370297	54.337774	1.058396
1909	0.940735	346.612560	39.958410	0.929912
1910	0.990117	346.982785	37.475302	1.022836
1911	80.701995	260.834260	56.742659	1.138877
1912	176.375188	330.171627	45.230676	1.148787
1913	46.895091	140.941405	48.764270	0.934483
1914	137.383409	206.489114	57.261385	0.916566
1915	74.343378	45.180809	43.313527	0.959101
1916	15.663048	338.478604	54.834201	0.933187
1917	92.922559	34.635735	60.495833	0.964203
1918	41.905997	282.359059	61.876104	0.901422
1919	33.045965	33.242365	48.206102	1.085341
1920	159.366673	156.773211	50.614635	0.969441
1921	52.944527	245.983561	36.434856	0.970651
1922	153.425080	319.178868	54.265779	0.976031
1923	147.393460	126.906182	53.168124	0.886076
1924	103.166321	240.190003	42.663382	0.890713
1925	103.224598	319.189824	49.094711	0.847524
1926	25.749245	175.016579	41.232133	1.003562
1927	139.238718	80.443830	42.318030	0.949963
1928	67.265876	120.246858	44.491654	1.067894
1929	169.683069	351.046866	43.833140	1.040717
1930	160.400919	177.157404	63.726623	0.939778
1931	56.136168	147.732223	57.628014	0.979065
1932	64.864301	328.076646	41.536935	1.092105
1933	104.736351	149.400420	42.128751	1.016042
1934	65.949859	99.547890	53.000133	1.002348
1935	71.545587	322.170399	40.363236	1.088296
1936	113.523200	342.105701	50.881208	0.961299
1937	10.028580	143.939126	37.882327	1.125727
1938	76.933356	346.144026	37.945389	0.997557
1939	153.827778	182.406652	50.494780	0.932049
1940	37.894347	167.731597	51.812586	0.926828
1941	161.316009	338.860891	46.230273	1.048988
1942	89.340127	113.736998	49.133782	0.882687
1943	30.500796	348.839750	65.136455	1.111489
1944	16.074899	92.729070	55.430861	0.854518
1945	91.257236	240.437744	42.167316	1.095414
1946	131.551345	172.357065	64.147928	0.972361
1947	40.071617	144.318648	41.865534	1.007578
1948	156.684501	19.890022	46.550294	1.094268
1949	121.583030	64.921883	58.436840	0.985438
1950	133.415930	166.859777	46.549401	0.935146
1951	128.373953	170.569308	49.392371	0.988286
1952	151.928939	156.122115	41.629440	0.891534
1953	35.952104	15.498847	43.746290	0.781350
1954	98.038582	242.391605	40.367674	1.004711
1955	62.879886	247.357448	54.893793	1.143410
1956	12.598552	51.655551	38.268628	0.920276
1957	9.609689	83.469688	42.459400	1.086257
1958	95.718720	79.536565	31.384382	0.979374
1959	64.674517	260.944413	40.264048	0.897257
1960	42.862225	196.385149	48.768109	1.112710
1961	176.537044	92.422998	47.230771	1.134051
1962	135.274025	219.975325	40.379832	0.841371
1963	141.963392	351.675598	47.794499	0.853673
1964	137.990998	172.958854	57.787106	1.011484
1965	52.865929	179.465046	35.081539	0.870834
1966	176.430587	251.615441	51.921299	0.989466
1967	114.624902	262.879689	38.495153	1.016587
1968	137.462957	152.157762	38.542214	1.051268
1969	53.377852	286.120615	48.858764	1.164627
1970	153.673001	53.063458	37.376381	1.215593
1971	79.419134	225.666330	59.233585	1.022979
1972	128.332561	148.934765	42.426436	1.061290
1973	38.696142	141.603116	45.520347	1.124084
1974	167.393052	152.030967	47.521952	0.959637
1975	104.005261	348.026023	56.811535	0.925898
1976	93.450827	59.804625	38.491605	1.000850
1977	150.652373	175.339119	25.932292	1.128779
1978	159.831346	150.705268	62.341247	0.868922
1979	95.206098	26.331659	30.798994	1.025778
1980	111.603784	176.004233	42.704605	0.958753
1981	73.668745	226.272743	29.441799	0.879913
1982	61.244457	31.707649	45.738877	1.008741
1983	83.991555	254.999980	31.683409	0.914429
1984	147.450829	271.326273	35.416479	1.051536
1985	45.112878	81.157241	50.747978	1.103031
1986	157.304048	208.287024	34.856771	1.014264
1987	160.607531	148.582608	53.722855	0.959087
1988	18.662961	174.846787	37.514671	1.111900
1989	42.965060	267.439252	49.148168	1.146595
1990	120.788463	153.554390	48.564567	0.995392
1991	66.293983	82.630884	57.241200	0.992264
1992	121.407056	337.497665	35.126872	1.066859
1993	77.213181	326.302821	55.712274	0.902069
1994	20.170083	316.144942	35.527215	0.926257
1995	148.709579	152.157088	48.679490	1.018467
1996	13.940655	54.686759	30.598632	1.021861
1997	140.354421	201.999634	43.690726	0.792669
1998	41.499485	153.172441	21.597887	0.997717
1999	90.311890	283.375372	34.135724	1.162409
2000	156.939377	41.882298	55.816116	0.967507
2001	44.365067	50.543070	37.529043	0.950703
2002	146.990484	350.765289	34.300964	1.106168
2003	110.803387	225.074803	55.318505	0.920399
2004	121.685865	260.959008	57.471879	1.015516
2005	62.902325	321.853506	57.325810	1.005999
2006	156.538214	155.721742	43.389193	0.925718
2007	37.737516	209.751871	56.852079	1.092645
2008	81.898557	268.384685	26.081491	0.948557
2009	74.789303	180.858616	55.141276	0.966349
2010	130.249248	203.282185	52.119358	0.925187
2011	14.167453	140.471703	68.815103	0.870255
2012	136.747783	278.594572	45.538738	0.977296
2013	33.271988	295.212903	44.188987	1.163409
2014	150.862536	112.605061	45.722269	0.904031
2015	161.938896	82.758870	35.697095	0.822588
2016	41.831293	228.375093	51.333383	1.048095
2017	153.721298	356.923845	42.699961	0.967010
2018	145.337301	291.712118	30.880655	1.093529
2019	62.947956	201.939621	33.823716	0.934181
2020	115.263998	240.092839	28.972471	0.915043
2021	95.945572	79.456006	58.847598	0.992134
2022	71.864801	126.029614	37.623049	0.923061
2023	53.988561	157.426860	33.167804	0.913760
2024	62.568883	201.401646	47.536958	1.000346
2025	36.375963	34.096740	69.956090	0.982995
2026	5.501702	114.896899	30.573789	1.011046
2027	40.076621	327.177109	38.444975	0.954226
2028	148.422218	164.846198	53.131109	1.037858
2029	159.933325	316.544872	47.579249	1.049320
2030	89.730428	65.506302	42.256417	1.012677
2031	16.177774	353.024483	45.948345	1.028148
2032	28.713308	79.513258	32.377801	1.205484
2033	98.179277	106.200560	37.950261	0.912336
2034	51.017151	275.512480	20.918524	0.917644
2035	143.409703	303.293381	43.722541	1.084304
2036	109.771542	196.097455	41.266398	0.991080
2037	70.900459	307.059171	51.089427	0.858602
2038	84.236631	163.845669	43.923866	1.022634
2039	154.341506	144.000430	46.625261	1.197234
2040	18.046112	17.454828	48.697055	1.105867
2041	105.234288	189.657846	54.658546	0.840455
2042	53.094573	140.119338	56.073448	0.982795
2043	130.985332	37.424050	36.809296	0.977598
2044	119.766297	189.293731	50.017748	1.049512
2045	17.193040	24.042066	35.330495	0.872445
2046	20.383719	12.791217	35.621116	0.951195
2047	87.320553	214.011922	23.614838	0.952148
2048	126.589000	55.611986	57.549093	0.872278
2049	120.208359	59.237311	59.332417	0.792585
2050	103.285060	150.647080	41.045667	1.095420
2051	133.072914	94.274612	48.151538	1.135433
2052	107.052167	213.947024	46.021215	1.088029
2053	66.690959	156.465998	42.713960	1.070279
2054	130.043401	247.770761	55.675558	0.924743
2055	82.533698	118.031035	49.088202	1.035271
2056	8.832994	293.957942	57.070510	1.043419
2057	159.385830	268.289950	43.769790	0.804649
2058	20.952510	274.605824	47.551330	1.049058
2059	140.532426	255.904695	69.192729	1.142731
2060	55.606845	141.195806	69.140155	0.842018
2061	156.226296	300.078537	45.360018	0.884064
2062	29.265478	6.058344	60.588977	1.035250
2063	93.384406	234.583054	46.572100	0.940751
2064	119.551250	206.171336	15.769221	1.076865
2065	120.994766	149.640530	47.566491	1.012384
2066	12.428620	225.817402	46.956858	1.059675
2067	161.417234	331.800538	38.406951	0.922370
2068	177.954806	251.528308	50.653536	1.002389
2069	23.406593	202.054226	50.999131	1.053527
2070	22.852950	270.016299	50.397673	1.061387
2071	177.605378	58.535509	58.124236	0.873765
2072	91.749865	257.610539	38.478694	1.109077
2073	161.551977	193.581671	51.432170	0.890373
2074	132.270463	89.033791	37.890496	1.199863
2075	131.426457	268.435858	39.341603	1.066202
2076	78.021609	24.333128	34.212224	1.083682
2077	144.554336	28.399701	54.838672	1.007035
2078	130.319290	214.436233	56.201030	0.927434
2079	86.992375	356.739993	42.700512	1.041597
2080	20.007172	344.094828	39.312094	0.976345
2081	149.369846	316.696689	57.432974	0.925483
2082	79.028930	156.068960	30.459581	0.990580
2083	157.559739	189.011121	26.060276	0.907522
2084	32.096294	313.525174	41.686632	1.033258
2085	103.701155	22.691778	44.886375	0.989748
2086	83.109363	310.621391	60.812361	1.052224
2087	164.497845	67.724833	47.881385	1.100275
2088	160.196711	59.318953	37.949460	0.849612
2089	38.894553	31.899577	51.252804	0.994031
2090	62.067077	164.743371	41.308583	1.119231
2091	155.598328	74.476035	49.847486	0.979427
2092	152.034744	246.122809	44.961605	0.911456
2093	165.299256	340.112743	40.402596	0.978702
2094	5.478051	95.217549	43.306999	1.026855
2095	106.259197	54.845742	44.973032	0.941370
2096	86.448371	194.696605	41.902531	1.093261
2097	22.722531	190.807971	33.666046	1.205521
2098	20.470183	85.802701	51.759921	1.159586
2099	143.708945	160.757683	41.643763	0.922909
2100	155.493764	265.303429	32.987229	1.071342
2101	88.221598	144.374389	35.220978	0.880921
2102	39.620412	63.485366	46.009503	0.962368
2103	53.649143	349.269209	49.609364	0.946022
2104	84.295310	41.537290	33.681865	0.975567
2105	61.124371	83.741219	39.126841	1.077576
2106	39.477902	238.547079	32.407056	1.038267
2107	61.613744	26.899938	70.285973	1.030696
2108	44.059069	117.726707	46.142079	1.006886
2109	88.836767	196.678718	29.213146	1.124519
2110	51.960020	34.953051	45.219523	1.038350
2111	110.967331	197.443502	41.073524	0.970466
2112	118.209162	349.497337	64.156619	0.851886
2113	105.020006	99.851149	71.714970	1.007546
2114	143.057098	10.622964	40.023031	1.077187
2115	105.991236	256.745453	38.626878	0.924645
2116	23.249530	279.727170	48.361066	1.018885
2117	157.718489	263.264917	62.500626	0.877905
2118	15.781687	142.445769	34.063477	0.891205
2119	143.751519	344.148415	48.614307	1.029543
2120	143.546574	263.430279	40.636493	1.128036
2121	157.597995	27.214380	64.476937	1.203383
2122	69.060745	247.730303	57.322515	0.947654
2123	53.130206	10.347846	38.889598	1.070035
2124	74.564906	156.401537	42.043736	0.957436
2125	165.883767	100.331640	48.542916	1.150976
2126	113.847985	316.806249	59.088704	0.933102
2127	152.894070	119.856851	41.642006	0.951256
2128	119.929581	26.777585	37.255949	1.289144
2129	142.391271	308.532504	49.902005	0.973647
2130	25.350149	239.494292	39.004682	1.022342
2131	133.768033	327.556696	37.221272	0.905033
2132	68.987808	261.840559	33.436221	1.124963
2133	179.957768	78.854458	32.397769	1.140701
2134	78.504168	166.553042	45.621128	1.260832
2135	39.773516	159.852790	38.459188	0.869260
2136	43.161128	140.887851	48.531158	1.188721
2137	70.517028	288.325545	43.905702	0.920560
2138	43.853733	35.003097	64.736239	0.929545
2139	139.049603	75.924267	37.178613	0.891020
2140	75.805813	132.748563	30.167524	0.952755
2141	24.975708	78.762105	41.008024	1.011083
2142	36.339465	336.092209	54.263921	0.774493
2143	31.898746	35.484352	24.340538	1.226317
2144	122.346169	24.393519	46.908940	1.091747
2145	132.780707	254.057997	53.377410	1.184272
2146	150.179922	11.412821	58.958487	0.947977
2147	125.323832	159.006912	36.558793	0.967183
2148	26.872215	164.384411	46.194272	1.101036
2149	11.926937	29.935427	45.694152	0.944601
2150	71.967136	253.865083	53.530703	1.065597
2151	53.490664	173.029899	49.965795	1.032626
2152	169.688139	108.998071	42.620007	1.072620
2153	125.024351	205.964001	22.959186	1.001453
2154	94.237244	39.780037	34.025550	0.812998
2155	123.507302	347.682016	48.346395	1.175936
2156	157.177693	296.059317	48.509918	1.092368
2157	41.855929	263.701831	54.989681	1.146507
2158	146.464547	117.349373	30.710394	1.014339
2159	70.247354	315.294392	60.465171	0.952474
2160	21.776263	63.132091	41.151441	1.100863
2161	166.192688	159.878205	49.718369	1.044509
2162	106.668708	142.669809	45.201272	0.928237
2163	43.738102	218.405690	33.061954	0.817164
2164	162.713651	10.571044	43.186733	1.055372
2165	36.071781	268.389647	32.978873	0.826218
2166	160.469796	259.419995	48.436175	1.022076
2167	152.008868	111.776745	62.512859	0.998935
2168	173.312521	262.853174	46.757181	1.006129
2169	100.357252	171.092948	58.462282	0.965012
2170	110.533987	304.106846	39.987981	0.972482
2171	7.790118	300.629139	34.497186	1.000668
2172	137.938400	286.540541	44.501134	0.900863
2173	107.848922	35.406610	29.299541	0.822420
2174	20.409212	232.809476	38.372382	0.884553
2175	51.260337	315.278535	49.355580	1.052566
2176	54.371820	125.525967	40.686809	1.271868
2177	82.244794	178.604059	41.149107	0.999669
2178	141.895624	327.926829	49.176421	1.227714
2179	30.279556	248.807324	54.258929	0.914566
2180	133.920538	119.291442	37.226283	1.123711
2181	166.517374	36.359995	63.703523	0.957636
2182	124.152031	77.193810	55.334975	1.082799
2183	14.054631	274.296583	44.122743	0.983858
2184	63.233892	254.933895	44.451012	1.083192
2185	112.242157	29.714162	38.137125	0.914554
2186	56.626406	241.401931	45.154846	0.900964
2187	2.369066	80.485841	57.209359	0.940165
2188	102.333082	206.597587	48.761816	0.944019
2189	50.661455	42.329504	30.220861	0.860686
2190	10.965582	80.715859	44.387344	1.145548
2191	23.300650	157.961395	51.023769	0.937094
2192	81.053056	211.046994	58.298204	0.919890
2193	171.584343	136.615867	50.769314	1.049216
2194	37.897493	169.185737	43.690013	0.961519
2195	24.585887	60.231009	46.842804	0.870488
2196	177.708342	278.329145	41.583952	1.103046
2197	28.928217	202.596414	43.327337	1.088054
2198	99.167583	84.612059	30.382149	0.839797
2199	164.273332	43.494875	39.715522	1.060125
2200	9.347976	197.513314	41.931468	0.926150
2201	152.273919	132.640410	57.208697	1.067830
2202	89.318211	37.917124	52.369719	1.087195
2203	44.257482	208.933338	51.923495	1.145802
2204	64.663835	231.262736	44.180585	1.107746
2205	116.424183	288.895519	40.971914	1.126864
2206	87.146306	145.449266	44.081726	0.841763
2207	162.948052	267.592619	38.383090	1.085247
2208	85.372858	352.741305	55.761576	1.090735
2209	29.701335	1.780025	29.671874	0.952565
2210	2.513629	149.261104	31.386815	1.006441
2211	101.589706	71.647700	41.245074	1.030795
2212	169.708563	222.504366	44.909124	0.769324
2213	99.173208	21.584444	33.006118	0.847390
2214	113.710586	312.053265	43.847653	1.017852
2215	83.485502	253.571832	48.852930	0.908060
2216	81.460892	267.462653	47.180060	0.898797
2217	38.081522	274.154102	57.937352	1.153432
2218	101.459978	189.031160	49.709408	0.955929
2219	152.680160	168.822647	52.914208	1.217371
2220	3.342757	139.178137	28.574992	0.959713
2221	16.844917	307.220963	46.554863	0.937289
2222	122.722283	307.187625	40.700803	1.136663
2223	176.298515	26.385714	41.791593	0.896537
2224	8.118962	156.469845	57.802080	0.969008
2225	29.407666	178.619699	46.036657	1.066880
2226	9.234366	77.142950	50.190497	1.096080
2227	109.773443	215.479115	34.654277	1.168953
2228	104.143709	41.085231	51.629335	0.818912
2229	143.629183	208.115313	41.504742	0.825269
2230	64.178766	273.614184	53.182060	1.056603
2231	89.208834	329.835440	54.946141	1.077442
2232	15.743767	290.994361	32.814327	1.043457
2233	125.053537	242.504485	47.090553	1.003097
2234	63.615716	173.955316	51.205836	0.977653
2235	96.103711	221.860709	31.498588	1.003937
2236	32.142739	160.592660	56.273021	1.097258
2237	77.050035	124.994485	48.725886	1.044644
2238	36.273911	47.927799	38.374976	0.978212
2239	88.292736	120.496027	49.899360	1.030634
2240	16.722008	98.247590	47.998299	1.077044
2241	177.740656	252.677480	52.314010	1.164336
2242	179.840813	275.650334	41.243164	0.977325
2243	134.715422	67.209376	57.897682	0.955734
2244	13.765646	87.573841	47.694533	0.926469
2245	68.387459	275.694484	46.373154	0.938264
2246	115.136778	309.777639	52.897118	1.070812
2247	105.118360	331.212219	41.464169	0.907463
2248	135.669850	18.004306	55.073831	0.994373
2249	118.406142	101.958341	34.099238	1.212795
2250	29.834261	225.472097	47.671366	1.175860
2251	106.083781	121.355339	42.559726	0.913062
2252	22.081420	38.385452	59.980392	0.973701
2253	116.678939	272.914564	34.121606	1.074967
2254	96.358211	76.308105	39.479605	1.052122
2255	33.582055	14.649149	54.377279	1.084983
2256	94.831536	280.649469	30.028383	1.038056
2257	104.017567	359.615487	58.516811	0.956704
2258	120.528259	0.896548	61.673779	0.972962
2259	63.290629	105.572298	40.418163	0.979014
2260	105.807668	230.164421	36.138997	0.936118
2261	177.399052	92.815480	63.314268	1.015906
2262	122.572030	170.041647	57.961709	1.209069
2263	5.468963	274.838377	50.786835	0.900493
2264	148.659326	198.747558	58.439716	1.091176
2265	112.181847	134.504113	41.607104	0.930981
2266	25.102881	210.453645	44.869555	0.994523
2267	47.216827	12.067590	43.605659	0.998405
2268	81.804861	247.109676	40.938476	1.171170
2269	47.860203	255.803367	31.672042	1.054381
2270	152.324369	16.698877	46.552287	1.074055
2271	6.513354	110.460374	55.533624	1.036432
2272	30.868524	331.336538	35.968227	1.087836
2273	163.169734	76.962487	32.074596	0.877609
2274	24.273485	42.304006	20.780301	1.129398
2275	84.961635	27.498500	34.935931	1.257900
2276	28.076272	235.742440	40.890964	1.083082
2277	134.128658	234.857447	59.139075	0.993712
2278	119.039277	333.353393	59.241200	0.791178
2279	25.101421	110.879180	46.545491	1.050033
2280	61.222114	176.392223	65.275774	1.066613
2281	157.319666	210.641833	34.230831	0.916380
2282	76.652601	268.319521	52.711640	1.054011
2283	84.423645	134.738654	44.594528	1.116861
2284	69.639019	122.262036	44.048494	1.083315
2285	125.178240	138.334047	30.814761	1.022369
2286	108.306021	121.788521	61.945966	0.974400
2287	28.271522	173.770513	46.111533	0.990706
2288	175.805898	207.302482	56.788234	0.891410
2289	74.808417	277.960786	30.488969	1.038101
2290	87.885947	12.783849	24.005657	0.984819
2291	31.581490	201.371926	46.457105	0.822518
2292	55.158482	44.124756	24.690828	0.957600
2293	162.642539	312.616202	48.459813	1.039937
2294	161.432357	353.371624	28.951498	1.035249
2295	135.599127	302.893416	29.953249	0.993810
2296	103.235496	160.277955	42.478623	0.945368
2297	55.865181	324.525277	57.329877	1.140411
2298	77.238295	351.256803	31.057588	0.891799
2299	75.218728	215.745424	36.632968	0.997565
2300	61.339374	342.707108	40.048074	1.001079
2301	176.340696	250.340587	46.448503	1.080897
